0 ['920', '355', '322', '460', '507', '181', '388', '17', '794', '853', '534', '816', '508', '436', '666', '720', '973', '306', '568', '480', '562', '497', '591', '561', '321', '454', '829', '523', '275', '439', '349', '683', '414', '289', '361', '655', '337', '751', '433', '639', '686', '452', '479', '158', '320', '471', '382', '783', '595', '437', '824', '160', '310', '727', '169', '252', '66', '903', '885', '765', '367', '172', '957', '264', '13', '658', '338', '16', '851', '961', '21', '958', '937', '230', '403']
606 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '119', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '252', '597', '323', '943', '990', '624', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '258', '513', '885', '937', '756', '446', '515', '868', '434']
607 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '119', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '252', '597', '323', '943', '990', '624', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '258', '513', '885', '937', '756', '446', '515', '868', '434']
608 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '119', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '252', '597', '323', '943', '990', '624', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '258', '513', '885', '937', '756', '446', '515', '868', '434']
619 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '119', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '251', '175']
620 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '119', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '251', '175']
621 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '175', '119', '263']
622 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '175', '119', '263']
623 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966']
624 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '223', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966']
625 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603']
626 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '370', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603']
627 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
628 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
629 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
630 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
631 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
632 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
633 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
634 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
635 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
636 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
637 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '259', '21', '294', '310', '213', '432', '608', '61', '521', '51', '535', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668']
648 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '974', '906']
649 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '974', '906']
650 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '416']
651 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '70', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '92']
652 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '92', '569']
653 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '92', '569']
654 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '92', '569']
655 ['17', '160', '13', '16', '219', '447', '482', '9', '31', '145', '25', '37', '401', '8', '156', '98', '592', '52', '139', '520', '324', '44', '504', '628', '113', '21', '294', '310', '213', '432', '61', '521', '51', '2', '1', '933', '108', '525', '329', '895', '174', '155', '597', '323', '943', '990', '625', '741', '281', '141', '81', '0', '60', '59', '336', '305', '707', '513', '885', '937', '756', '446', '515', '868', '434', '981', '119', '263', '966', '603', '668', '608', '906', '92', '569']
