0 ['20', '622', '572', '935', '892', '758', '78', '952', '379', '779', '235', '233', '311', '727', '536', '674', '577', '337', '883', '767', '733', '148', '449', '967', '840', '823', '646', '976', '339', '211', '392', '416', '279', '690', '346', '686', '173', '566', '430', '835', '691', '382', '393', '58', '159', '352', '613', '298', '720', '485', '160', '578', '24', '364', '916', '272', '864', '704', '769', '782', '615', '685', '628', '700', '10', '968', '598', '478', '271', '640', '25', '694', '848', '900', '964']
70 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '782', '615', '685', '628', '10', '968', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724']
71 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '782', '615', '685', '628', '10', '968', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724']
72 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '782', '615', '685', '628', '10', '968', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724']
73 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '782', '615', '685', '628', '10', '968', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724']
74 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '782', '615', '685', '628', '10', '968', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724']
75 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72']
76 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '598', '478', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72']
77 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '271', '640', '25', '694', '900', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144']
78 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '271', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110']
79 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
80 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
81 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
82 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
83 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
84 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '640', '25', '694', '964', '797', '836', '744', '821', '96', '501', '396', '416', '253', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819']
85 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
86 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
87 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
88 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
89 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
90 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '797', '836', '744', '821', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '472', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236']
91 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220']
92 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220']
93 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '96', '501', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220']
94 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '396', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220', '421', '277']
95 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220', '421', '277', '719']
96 ['622', '379', '235', '536', '767', '646', '339', '211', '392', '279', '686', '613', '160', '24', '628', '10', '25', '416', '672', '373', '983', '348', '758', '345', '725', '656', '832', '665', '30', '297', '333', '973', '404', '278', '251', '630', '65', '897', '520', '55', '186', '661', '515', '540', '963', '260', '743', '855', '189', '605', '824', '69', '283', '62', '724', '424', '195', '508', '72', '475', '144', '110', '819', '146', '493', '253', '236', '769', '610', '989', '472', '220', '421', '277', '719']
