0 ['451', '183', '223', '276', '745', '891', '733', '146', '239', '871', '449', '14', '397', '487', '335', '437', '991', '787', '681', '847', '705', '880', '842', '804', '275', '197', '676', '344', '205', '520', '970', '529', '208', '821', '593', '483', '56', '447', '334', '926', '562', '120', '472', '489', '664', '400', '232', '243', '301', '826', '233', '326', '940', '858', '827', '883', '965', '601', '9', '396', '253', '872', '6', '220', '273', '78', '199', '531', '644', '77', '881', '917', '714', '272', '90']
60 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
61 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
62 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
63 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
64 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
65 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
66 ['183', '276', '733', '449', '14', '335', '275', '344', '529', '208', '821', '593', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '324', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277']
67 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '334', '562', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808']
68 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '334', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '917', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8']
69 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '334', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '320']
70 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '334', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773']
71 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '334', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773']
72 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '547', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512']
73 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '472', '664', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512', '749']
74 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512', '749', '39']
75 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '390', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512', '749', '39']
76 ['183', '276', '733', '449', '14', '335', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512', '749', '39', '699']
77 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '512', '749', '39', '699', '614']
78 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '39', '699', '614', '221']
79 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '168', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901']
80 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605']
81 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605']
82 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605']
83 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '472', '243', '940', '858', '827', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605']
84 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '243', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605', '836', '346', '920', '87']
85 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '243', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605', '836', '346', '920', '87']
86 ['183', '276', '733', '449', '14', '275', '344', '483', '56', '243', '883', '965', '601', '253', '6', '220', '273', '199', '77', '881', '714', '90', '89', '819', '954', '465', '2', '378', '907', '672', '596', '703', '862', '970', '967', '777', '793', '237', '910', '230', '962', '468', '54', '812', '536', '558', '682', '313', '781', '120', '12', '579', '263', '856', '797', '266', '105', '277', '324', '288', '988', '639', '808', '8', '773', '749', '699', '614', '221', '901', '605', '836', '346', '920', '87']
