0 ['246', '165', '229', '250', '146', '55', '193', '207', '204', '43', '77', '133', '25', '28', '76', '224', '90', '163', '155', '178', '129', '53', '215', '184', '226', '8']
199 ['43', '133', '34', '84', '76', '118', '8', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '239', '159', '72', '27', '169', '111', '198', '154']
200 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
201 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
202 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
203 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
204 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
205 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
206 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
207 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
208 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
209 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
210 ['43', '133', '34', '84', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '179', '250', '98', '159', '72', '27', '169', '111', '198', '237', '8', '233']
221 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '172']
222 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '172']
223 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '148']
224 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
225 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
226 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
227 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
228 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
229 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
230 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
231 ['43', '133', '76', '118', '105', '19', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '84', '181', '35', '108', '90']
232 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
233 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
234 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
235 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
236 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
237 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
238 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
239 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
240 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
241 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
242 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '152']
253 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '233', '181', '35', '108', '90', '19', '77', '254']
254 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
255 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
256 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
257 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
258 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
259 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
260 ['43', '133', '118', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '227', '176']
261 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
262 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
263 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
264 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
265 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
266 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
267 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
268 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
269 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
270 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
271 ['43', '133', '105', '145', '53', '189', '244', '62', '222', '98', '159', '72', '27', '169', '198', '237', '8', '181', '35', '108', '90', '19', '77', '118', '232', '121']
282 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
283 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
284 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
285 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
286 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
287 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
288 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
289 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
290 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
291 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '8', '181', '35', '108', '19', '77', '118', '232', '88', '170', '42', '50', '137']
302 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '232', '9', '185', '152', '44', '141']
303 ['133', '105', '145', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '232', '9', '185', '152', '44', '141']
304 ['133', '105', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '16']
305 ['133', '105', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '16']
306 ['133', '105', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '16']
307 ['133', '105', '189', '244', '62', '222', '98', '159', '72', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '16']
308 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
309 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
310 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
311 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
312 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
313 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
314 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
315 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
316 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
317 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
318 ['133', '105', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '19', '77', '118', '88', '170', '9', '185', '152', '44', '141', '230', '72', '53']
329 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '184']
330 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '184']
331 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '184']
332 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '184']
333 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '184']
334 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '115']
335 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '115']
336 ['133', '189', '244', '62', '222', '98', '159', '27', '198', '237', '181', '108', '77', '118', '88', '170', '9', '44', '141', '230', '72', '149', '104', '17', '53', '115']
