0 ['244', '235', '51', '5', '191', '195', '76', '75', '230', '15', '137', '66', '81', '240', '102', '238', '90', '1', '25', '72', '44', '11', '8', '49', '31', '172']
219 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
220 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
221 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
222 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
223 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
224 ['238', '155', '107', '178', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '124']
225 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '206']
226 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '206']
227 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '206']
228 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '206']
229 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
230 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
231 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
232 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
233 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
234 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
235 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
236 ['238', '155', '107', '99', '189', '198', '133', '144', '244', '129', '74', '110', '44', '118', '19', '251', '6', '227', '163', '30', '90', '222', '58', '79', '178', '14']
237 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
238 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
239 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
240 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
241 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
242 ['238', '155', '107', '99', '189', '198', '144', '244', '129', '74', '110', '44', '118', '19', '251', '227', '30', '90', '222', '58', '79', '178', '165', '136', '9', '126']
243 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '79', '178', '165', '136', '9', '30', '73', '42', '121']
244 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '79', '178', '165', '136', '9', '30', '73', '42', '121']
245 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '79', '178', '165', '136', '9', '30', '73', '42', '121']
246 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '121', '78', '40']
247 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '121', '78', '40']
248 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '121', '78', '40']
249 ['238', '155', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '121', '78', '40']
250 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
251 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
252 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
253 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
254 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
255 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
256 ['238', '107', '99', '189', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '40', '158', '67']
257 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
258 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
259 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
260 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
261 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
262 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
263 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
264 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '78', '158', '67', '189', '106', '152']
265 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
266 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
267 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
268 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
269 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
270 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
271 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
272 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
273 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
274 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
275 ['238', '99', '198', '144', '244', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '51']
286 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
287 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
288 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
289 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
290 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
291 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
292 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
293 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
294 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
295 ['99', '198', '110', '44', '118', '19', '251', '227', '90', '222', '58', '178', '165', '136', '9', '30', '73', '158', '67', '189', '106', '76', '149', '244', '238', '52']
306 ['99', '198', '110', '44', '118', '251', '227', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '163', '174', '54', '230']
307 ['99', '198', '110', '44', '118', '251', '227', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '163', '174', '54', '230']
308 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '163', '174', '54', '230', '162']
309 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
310 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
311 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
312 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
313 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
314 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
315 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
316 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
317 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
318 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
319 ['99', '198', '110', '44', '118', '251', '222', '58', '136', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '174', '54', '230', '162', '36']
330 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '170', '174', '45', '121']
331 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '170', '174', '45', '121']
332 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '174', '45', '121', '143']
333 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '174', '45', '121', '143']
334 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '174', '45', '121', '143']
335 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '174', '45', '121', '143']
336 ['99', '198', '110', '118', '251', '222', '9', '30', '73', '67', '189', '106', '76', '149', '244', '238', '20', '82', '54', '230', '36', '161', '174', '45', '121', '143']
