0 ['227', '46', '17', '204', '101', '51', '147', '81', '41', '219', '29', '22', '254', '13', '38', '176', '218', '148', '32', '237', '213', '229', '26', '44', '119', '50']
219 ['218', '160', '171', '107', '227', '10', '104', '189', '53', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '242', '95', '194']
220 ['218', '160', '171', '107', '227', '10', '104', '189', '53', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '242', '95', '194']
221 ['218', '160', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '194', '94', '53', '232']
222 ['218', '160', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '194', '94', '53', '232']
223 ['218', '160', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '194', '94', '53', '232']
224 ['218', '160', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '149', '41', '118', '194', '94', '53', '232']
225 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '41', '118', '94', '53', '232', '149', '160', '87']
226 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '41', '118', '94', '53', '149', '160', '87', '138']
227 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '145', '41', '118', '94', '53', '149', '160', '87', '138']
228 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '87', '138', '155']
229 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '87', '138', '155']
230 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
231 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
232 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
233 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
234 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
235 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
236 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
237 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
238 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
239 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
240 ['218', '171', '107', '227', '10', '104', '189', '66', '32', '123', '81', '213', '244', '18', '237', '182', '133', '41', '118', '94', '53', '149', '160', '138', '155', '26']
251 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '213', '244', '18', '237', '133', '41', '118', '94', '53', '155', '30', '149', '143', '111', '80', '182', '241']
252 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '213', '244', '18', '237', '133', '41', '118', '94', '53', '155', '30', '149', '143', '111', '80', '182', '241']
253 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '213', '244', '18', '237', '133', '41', '118', '94', '53', '155', '30', '149', '143', '111', '80', '182', '241']
254 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '213', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99']
255 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
256 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
257 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
258 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
259 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
260 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
261 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
262 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
263 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
264 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
265 ['218', '171', '107', '227', '10', '104', '189', '66', '123', '244', '18', '237', '133', '41', '94', '53', '155', '30', '143', '111', '80', '182', '241', '118', '99', '161']
276 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '33', '243', '20', '39']
277 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '223']
278 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
279 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
280 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
281 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
282 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
283 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '25']
284 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '214']
285 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
286 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
287 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
288 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
289 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
290 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
291 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
292 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
293 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
294 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
295 ['218', '171', '107', '227', '10', '104', '66', '123', '237', '133', '53', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '94', '243', '20', '39', '85']
306 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
307 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
308 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
309 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
310 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
311 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
312 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
313 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
314 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
315 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
316 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '155', '30', '143', '111', '80', '182', '118', '99', '161', '189', '243', '20', '44', '86', '70', '92', '54']
327 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '143', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '203', '158', '185']
328 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '185', '143', '39']
329 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '185', '143', '39']
330 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '185', '143', '39']
331 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '185', '143', '39']
332 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '185', '143', '39']
333 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
334 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
335 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
336 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
337 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
338 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
339 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
340 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
341 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '111', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '158', '143', '39', '66']
342 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '80', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '143', '39', '66', '156', '77']
343 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '143', '39', '66', '156', '77', '46']
344 ['218', '171', '107', '227', '10', '104', '123', '237', '133', '30', '118', '99', '161', '189', '243', '20', '92', '54', '71', '183', '143', '39', '66', '156', '77', '46']
