0 ['40', '60', '331', '197', '602', '666', '1028', '385', '541', '588', '308', '757', '110', '395', '699', '1080', '321', '983', '37', '921', '1006', '335', '937', '1142', '133', '805', '1085', '1150', '604', '915', '360', '715', '474', '1133', '1145', '199', '375', '1051', '653', '758', '406', '350', '402', '978', '720', '639', '306', '1153', '231', '496', '1026', '569', '276', '218', '1132', '52', '17', '649', '1125', '687', '247', '80', '342', '1044', '885', '799', '230', '1189', '319', '1115', '50', '356', '890', '968', '877', '89', '1163', '543', '58', '54', '760', '1146', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '634', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '820', '546', '971', '307', '509', '848', '1190', '345', '690', '1099', '147', '654', '592', '560', '830', '667', '113']
36 ['40', '60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '37', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '968', '877', '89', '1163', '543', '58', '54', '760', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '592', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72']
37 ['40', '60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '37', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30']
38 ['40', '60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '37', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587']
39 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '37', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587', '106']
40 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '37', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587', '106', '825']
41 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '1097', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587', '106', '825', '982']
42 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '958', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587', '106', '825', '982', '164']
43 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '788', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176']
44 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729']
45 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '978', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729']
46 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '748', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537']
47 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '306', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570']
48 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127']
49 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '276', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127']
50 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '1163', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127', '1015']
51 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127', '1015', '337']
52 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1085', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127', '1015', '337']
53 ['60', '331', '197', '666', '385', '588', '308', '757', '395', '699', '321', '983', '921', '1006', '1142', '133', '805', '1150', '604', '915', '360', '474', '1145', '199', '375', '1051', '653', '758', '350', '720', '639', '1153', '231', '496', '218', '1132', '52', '17', '1125', '687', '247', '80', '342', '799', '230', '319', '50', '356', '890', '877', '89', '543', '58', '54', '760', '204', '793', '515', '533', '1111', '822', '859', '761', '692', '727', '240', '394', '1061', '74', '425', '546', '971', '509', '848', '690', '1099', '147', '830', '667', '113', '624', '110', '114', '176', '932', '237', '912', '933', '63', '23', '886', '734', '833', '804', '798', '341', '881', '275', '845', '549', '418', '273', '119', '72', '592', '30', '587', '106', '825', '982', '164', '1176', '729', '537', '570', '127', '1015', '337', '83']
