0 ['403', '435', '1028', '1087', '59', '111', '570', '442', '49', '236', '395', '1016', '571', '33', '785', '949', '563', '715', '60', '1137', '845', '1091', '511', '999', '157', '85', '865', '174', '782', '986', '985', '839', '205', '43', '744', '661', '727', '800', '542', '676', '597', '1127', '1069', '961', '431', '445', '302', '547', '1059', '755', '12', '1154', '432', '535', '130', '657', '249', '227', '1155', '311', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '603', '489', '306', '1174', '981', '720', '368', '251', '112', '761', '1148', '221', '197', '328', '343', '807', '68', '1074', '1182', '814', '113', '718', '529', '253', '1117', '577', '39', '682', '629', '783', '878', '316', '1181', '738', '246', '675', '996', '213', '480', '613', '995', '499']
35 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '199', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '741', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2']
36 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '741', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081']
37 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '741', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130']
38 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494']
39 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494']
40 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1099', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494']
41 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '597', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494', '635']
42 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494', '635', '164']
43 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '676', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494', '635', '164']
44 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '1182', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436']
45 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '658', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436', '948']
46 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '368', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436', '948', '638']
47 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436', '948', '638', '930']
48 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436', '948', '638', '930']
49 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1081', '1130', '494', '635', '164', '676', '436', '948', '638', '930']
50 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1130', '494', '635', '164', '676', '948', '638', '930', '436', '334']
51 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '660', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '747', '1067', '385', '768', '1054', '1039', '418', '2', '1130', '494', '635', '164', '676', '948', '638', '930', '436', '334']
52 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '1067', '385', '768', '1054', '1039', '418', '2', '1130', '494', '635', '164', '676', '948', '638', '930', '436', '334', '941', '1056']
53 ['1087', '59', '111', '570', '442', '49', '236', '395', '1016', '33', '949', '563', '715', '60', '845', '1091', '999', '157', '85', '865', '174', '986', '839', '205', '43', '661', '800', '542', '1127', '961', '431', '445', '302', '547', '1059', '12', '1154', '130', '657', '249', '227', '87', '835', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '987', '869', '489', '306', '1174', '720', '251', '112', '761', '221', '197', '328', '343', '807', '68', '1074', '113', '718', '529', '253', '1117', '577', '39', '629', '783', '1181', '738', '246', '675', '480', '613', '995', '499', '723', '856', '185', '1068', '731', '716', '511', '544', '81', '175', '311', '316', '264', '284', '1067', '385', '768', '1054', '1039', '418', '2', '1130', '494', '635', '164', '676', '948', '638', '930', '436', '334', '941', '1056']
