0 ['213', '104', '289', '756', '1110', '634', '1108', '1062', '765', '999', '653', '1085', '541', '353', '279', '193', '941', '528', '600', '141', '532', '140', '77', '266', '553', '1050', '523', '59', '329', '13', '857', '384', '516', '119', '499', '1034', '29', '1144', '432', '681', '933', '1146', '1165', '294', '190', '547', '610', '475', '218', '156', '562', '787', '511', '417', '90', '61', '444', '439', '1041', '741', '803', '358', '698', '94', '1098', '908', '550', '597', '454', '144', '978', '851', '17', '904', '105', '314', '673', '30', '1054', '469', '923', '818', '788', '594', '336', '37', '549', '1123', '1078', '355', '1079', '85', '40', '36', '488', '771', '670', '581', '423', '147', '735', '559', '142', '285', '773', '700', '965', '130', '961', '267', '102', '1039', '188', '215', '133', '407', '650', '89', '878']
36 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '1085', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '904', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '700', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '408', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991']
37 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '904', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '700', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '408', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178']
38 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '904', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '408', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143']
39 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '904', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145']
40 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '904', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145']
41 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '965', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583']
42 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060']
43 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '499', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060']
44 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143']
45 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '741', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143']
46 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '653', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762']
47 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '229', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103']
48 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '211', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96']
49 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '294', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96', '725']
50 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '941', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96', '725', '359']
51 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '1034', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96', '725', '359', '483']
52 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96', '725', '359', '483', '309']
53 ['104', '289', '756', '1110', '1108', '1062', '765', '999', '541', '353', '279', '193', '528', '141', '532', '140', '77', '266', '553', '59', '329', '13', '384', '516', '119', '29', '432', '933', '1146', '1165', '547', '610', '475', '218', '156', '562', '787', '417', '90', '444', '439', '1041', '803', '358', '698', '94', '908', '550', '597', '454', '144', '17', '105', '673', '30', '1054', '469', '923', '818', '594', '336', '549', '1078', '355', '85', '36', '771', '670', '581', '147', '142', '285', '961', '267', '102', '1039', '188', '215', '133', '89', '878', '910', '46', '202', '676', '174', '1147', '84', '373', '565', '61', '920', '1138', '800', '739', '177', '62', '20', '815', '717', '159', '1168', '831', '55', '1140', '991', '178', '1143', '1145', '583', '1060', '143', '762', '1103', '96', '725', '359', '483', '309']
