0 ['1161', '994', '70', '795', '61', '292', '738', '1104', '199', '1172', '735', '333', '502', '537', '431', '446', '200', '944', '1043', '1167', '531', '171', '416', '912', '820', '92', '1110', '1088', '832', '1157', '1070', '595', '239', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '390', '381', '349', '179', '860', '1010', '211', '813', '825', '990', '947', '681', '85', '930', '574', '848', '427', '93', '236', '1160', '603', '450', '1119', '1076', '778', '332', '812', '689', '550', '5', '384', '901', '250', '691', '276', '810', '1149', '285', '721', '44', '769', '327', '830', '960', '685', '294', '83', '846', '814', '387', '856', '368', '252', '773', '1084', '628', '1039', '472', '225', '921', '1048', '253', '934', '584', '432', '707', '882', '1143', '692', '513', '998', '376', '122', '545', '457', '634', '534']
35 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '1157', '595', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '882', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '868', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670']
36 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '1157', '595', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '882', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '868', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670']
37 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '1157', '595', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '882', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '868', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670']
38 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '1157', '595', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '882', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '868', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670']
39 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '868', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719']
40 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '934', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490']
41 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '333', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50']
42 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '327', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243']
43 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '545', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '627']
44 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '627', '96']
45 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1043', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '778', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '627', '96']
46 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '627', '96', '1043', '10']
47 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '332', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265']
48 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '472', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165']
49 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '416', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165', '696']
50 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '1076', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165', '696', '338']
51 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '225', '921', '253', '584', '707', '1143', '692', '513', '998', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165', '696', '338', '28']
52 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '550', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '225', '921', '253', '584', '707', '1143', '692', '513', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165', '696', '338', '28', '140']
53 ['1161', '994', '70', '795', '61', '738', '1104', '199', '1172', '735', '537', '431', '446', '200', '1167', '531', '171', '912', '92', '1110', '1088', '832', '595', '983', '1002', '804', '870', '303', '796', '1150', '413', '381', '349', '179', '1010', '825', '990', '947', '85', '930', '427', '93', '236', '1160', '450', '1119', '5', '384', '901', '250', '691', '276', '810', '285', '44', '769', '830', '960', '685', '83', '846', '387', '856', '368', '252', '1084', '628', '1039', '225', '921', '253', '584', '707', '1143', '692', '513', '122', '534', '442', '39', '1070', '190', '674', '393', '988', '353', '189', '895', '744', '124', '1073', '160', '1114', '215', '626', '487', '764', '528', '1011', '218', '358', '656', '670', '1157', '882', '719', '490', '50', '243', '96', '1043', '10', '265', '165', '696', '338', '28', '140', '894']
