0 ['851', '573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '726', '805', '402', '539', '342', '964', '1055', '472', '946', '661', '765', '403', '898', '322', '812', '522', '615', '782', '1044', '860', '445', '623', '800', '695', '1073', '919', '501', '1118', '584', '752', '337', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '791', '852', '594', '272', '237', '520', '773', '740', '430', '146', '1140', '779', '458', '586', '185', '400', '373', '436', '653', '1079', '269', '355', '1049', '1177', '44', '275', '1160', '916', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1023', '1113', '179', '819', '703']
35 ['573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '522', '445', '623', '800', '1073', '919', '501', '1118', '584', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '773', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '328', '741', '880']
36 ['573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '522', '445', '623', '800', '1073', '919', '501', '1118', '584', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '773', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '328', '741', '880']
37 ['573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '445', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '773', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526']
38 ['573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '445', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493']
39 ['573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '445', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493']
40 ['163', '902', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '445', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793']
41 ['163', '902', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '445', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793']
42 ['163', '902', '360', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305']
43 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684']
44 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '403', '322', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684']
45 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '292', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659']
46 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '919', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922']
47 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '779', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687']
48 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '212', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154']
49 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154', '543']
50 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '741', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154', '543']
51 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154', '543', '82']
52 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154', '543', '82']
53 ['163', '902', '119', '150', '336', '1000', '432', '426', '578', '484', '805', '539', '342', '964', '1055', '472', '661', '765', '322', '623', '800', '1073', '501', '1118', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '852', '594', '272', '740', '430', '146', '1140', '458', '185', '400', '436', '653', '269', '355', '1049', '1177', '44', '275', '368', '728', '942', '890', '884', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1113', '179', '703', '11', '898', '732', '302', '682', '886', '453', '1070', '783', '590', '840', '337', '904', '37', '1173', '153', '167', '625', '629', '880', '584', '235', '562', '328', '526', '493', '24', '793', '238', '305', '684', '659', '922', '687', '154', '543', '82']
