0 ['626', '17', '648', '404', '64', '516', '996', '906', '569', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '586', '643', '588', '945', '751', '686', '247', '388', '528', '35', '342', '831', '838', '559', '160', '599', '280', '931', '589', '43', '276', '480', '136', '82', '324', '752', '875', '560', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '815', '222', '594', '507', '829', '595', '846', '662', '419', '937', '313', '934', '895', '666', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '402', '683', '216', '634', '299', '445', '524', '769', '842', '48', '123', '159', '705', '932', '644', '127', '198', '241', '69', '161', '42', '948', '922', '373', '659', '434', '163', '287', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '477', '797', '473', '540', '636', '391', '31']
29 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '751', '686', '247', '388', '35', '342', '831', '838', '559', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '659', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '67', '604', '428', '810', '327', '211', '427']
30 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '559', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '659', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '67', '604', '428', '810', '327', '211', '427', '563']
31 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '659', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '67', '604', '428', '810', '327', '211', '427', '563', '568']
32 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '659', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '67', '604', '428', '810', '327', '211', '427', '563', '568', '869']
33 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '67', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345']
34 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148']
35 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '222', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148']
36 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '798', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425']
37 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876']
38 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876']
39 ['626', '17', '648', '404', '64', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876']
40 ['17', '648', '404', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876', '64', '235']
41 ['648', '404', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876', '64', '235', '801']
42 ['648', '404', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '662', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876', '64', '235', '801']
43 ['648', '516', '906', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '686', '247', '388', '35', '342', '831', '838', '160', '599', '280', '589', '43', '276', '480', '136', '82', '324', '752', '875', '953', '506', '273', '858', '694', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '594', '507', '829', '595', '846', '419', '313', '895', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '683', '216', '634', '299', '445', '524', '842', '48', '123', '159', '932', '127', '198', '241', '69', '161', '42', '922', '373', '434', '163', '62', '377', '901', '936', '7', '916', '358', '267', '315', '79', '558', '893', '72', '541', '540', '636', '391', '31', '538', '24', '779', '545', '639', '408', '204', '712', '402', '465', '687', '862', '522', '631', '604', '428', '810', '327', '211', '427', '563', '568', '869', '345', '148', '222', '425', '876', '64', '235', '801', '662', '745']
