0 ['1049', '2953', '1581', '4192', '4128', '4623', '2683', '2179', '402', '3159', '2334', '1422', '3657', '2112', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '4645', '242', '797', '1899', '2320', '1912', '4966', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '1525', '814', '2835', '4417', '471', '879', '658', '982', '3208', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '939', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2283', '2097', '1143', '3946', '4719', '2147', '3990', '1674', '3648', '4030', '1105', '3611', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '3900', '3148', '2278', '3173', '3345']
23 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '3946', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269']
24 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
25 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
26 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
27 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
28 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
29 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
30 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
31 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
32 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
33 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
34 ['1049', '1581', '2179', '3159', '2334', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '2278', '3173', '3345', '3759', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587']
45 ['1049', '1581', '2179', '3159', '2334', '348', '522', '3124', '8', '46', '3435', '3168', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '3495', '950', '4632', '2278', '3173', '3345', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587', '3955', '1796', '1991', '2722', '4324', '2441', '1733', '2702', '3759', '813', '3645', '130', '2368', '4187', '985', '173', '3405', '2567']
46 ['1049', '1581', '2179', '3159', '2334', '348', '522', '3124', '8', '46', '3435', '3168', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '3495', '950', '4632', '2278', '3173', '3345', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587', '3955', '1796', '1991', '2722', '4324', '2441', '1733', '2702', '3759', '813', '3645', '130', '2368', '4187', '985', '173', '3405', '2567']
47 ['1049', '1581', '2179', '3159', '2334', '348', '522', '3124', '8', '46', '3435', '3168', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '3495', '950', '4632', '2278', '3173', '3345', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587', '3955', '1796', '1991', '2722', '4324', '2441', '1733', '2702', '3759', '813', '3645', '130', '2368', '4187', '985', '173', '3405', '2567']
48 ['1049', '1581', '2179', '3159', '2334', '348', '522', '3124', '8', '46', '3435', '3168', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '2711', '2318', '742', '4641', '1506', '2545', '3481', '242', '1899', '2320', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '814', '2835', '4417', '879', '658', '982', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2097', '1143', '4719', '2147', '3990', '3648', '4030', '1105', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '3495', '950', '4632', '2278', '3173', '3345', '1674', '4061', '300', '3121', '2634', '3118', '1011', '1530', '4950', '121', '2906', '4070', '3557', '2627', '2738', '3426', '3540', '4542', '4436', '1429', '269', '1587', '3955', '1796', '1991', '2722', '4324', '2441', '1733', '2702', '3759', '813', '3645', '130', '2368', '4187', '985', '173', '3405', '2567']
