0 ['254', '1543', '4036', '4812', '3389', '4510', '741', '2891', '562', '498', '2108', '2427', '895', '4218', '2059', '264', '4071', '684', '2209', '226', '50', '4900', '2613', '4626', '4855', '4265', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '3215', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '1418', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '3538', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4580', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '1841', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '3483', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965']
23 ['254', '3389', '2891', '562', '684', '226', '50', '4900', '2613', '4626', '4855', '4265', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '4276', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414']
24 ['254', '3389', '2891', '562', '684', '226', '50', '4900', '2613', '4626', '4855', '4265', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '4276', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414']
25 ['254', '3389', '2891', '562', '684', '226', '50', '4900', '2613', '4626', '4855', '4265', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '4276', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414']
26 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '4276', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747']
27 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '4530', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293']
28 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909']
29 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909']
30 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909']
31 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '3613', '1127', '2201', '2186', '2664', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909']
32 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3061', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786']
33 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1480', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333']
34 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '1692', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333', '921']
35 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333', '921', '4307']
36 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333', '921', '4307']
37 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1425', '933', '3734', '528', '3234', '3470', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333', '921', '4307']
38 ['254', '3389', '2891', '562', '684', '226', '50', '3168', '1417', '3608', '3060', '40', '2201', '1804', '3265', '1425', '933', '528', '4570', '1932', '4174', '1904', '1319', '2775', '2347', '1028', '4255', '1816', '1059', '3703', '4947', '2458', '2822', '1667', '1663', '4696', '1948', '3241', '13', '3933', '1352', '3663', '1069', '2671', '1338', '1891', '2251', '2714', '547', '4440', '3854', '3754', '883', '3920', '4709', '2952', '2550', '392', '4493', '2031', '730', '3103', '436', '2731', '2088', '2467', '4534', '728', '583', '2505', '2372', '2852', '1645', '4711', '458', '2130', '3076', '2764', '1900', '1154', '1564', '403', '398', '767', '4912', '1235', '1397', '1506', '347', '3619', '4347', '2652', '2765', '1014', '2246', '439', '2414', '4257', '1656', '2799', '3978', '1139', '4768', '1372', '3778', '601', '6', '2142', '1116', '4494', '4002', '1120', '2617', '4965', '3153', '4166', '855', '371', '676', '1618', '1864', '3701', '3762', '3520', '944', '1741', '4404', '4836', '2170', '1988', '2148', '1936', '414', '2466', '4324', '2203', '2283', '2747', '1293', '2909', '2761', '1670', '308', '1786', '2333', '921', '4307', '1854', '4993', '919']
