0 ['3669', '4489', '4410', '673', '1245', '912', '141', '2302', '618', '4470', '2790', '1442', '2644', '718', '4118', '1484', '672', '4503', '3926', '3079', '3370', '2832', '4785', '1796', '5', '1320', '2026', '522', '68', '1420', '745', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1613', '1030', '4804', '4219', '1662', '4026', '4184', '1839', '3004', '1098', '3944', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2299', '3264', '2507', '1693', '3672', '1164', '1800', '1625', '4590', '4471', '4213', '227', '2215', '2089', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '3499', '959', '4722', '2880', '3383', '687', '946', '4052', '3332', '3757', '1545', '4473', '582', '359', '1289', '230', '893', '2494', '349', '3695', '4991', '504', '350', '2702', '1570', '2278', '2015', '3260', '4874', '2570', '593', '1694', '335', '1695', '1594', '4810', '3985', '4272', '1712', '799', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '3472', '4134']
23 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '1442', '2644', '718', '4118', '1484', '672', '4503', '3926', '3079', '3370', '2832', '4785', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19']
24 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '1442', '2644', '718', '4118', '1484', '672', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26']
25 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '672', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959']
26 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667']
27 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17']
28 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246']
29 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '4048', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770']
30 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705']
31 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '4810', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168']
32 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799']
33 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3697', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799', '1711']
34 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3079', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799', '1711', '261']
35 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '4052', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799', '1711', '261', '1784']
36 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '4991', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799', '1711', '261', '1784', '711']
37 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '246', '4770', '2705', '168', '2799', '1711', '261', '1784', '711', '3375']
38 ['3669', '4489', '1245', '912', '141', '2302', '618', '4470', '2790', '2644', '718', '4118', '1484', '4503', '3926', '3370', '2832', '1796', '5', '1320', '2026', '522', '68', '1420', '4230', '1926', '840', '4510', '4724', '4576', '764', '702', '3244', '740', '1030', '4804', '4219', '1662', '4184', '1839', '3004', '1098', '4965', '23', '836', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2507', '1693', '3672', '1164', '1625', '4590', '4471', '4213', '227', '2215', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3913', '4191', '959', '4722', '2880', '3383', '687', '3332', '3757', '1545', '4473', '359', '1289', '230', '2494', '504', '350', '2702', '2278', '2015', '3260', '4874', '2570', '593', '335', '1695', '1594', '3985', '4272', '304', '1386', '3488', '3625', '458', '4037', '3341', '4696', '3363', '3780', '4529', '1028', '4134', '2953', '2552', '4481', '3048', '2651', '3705', '3731', '461', '2730', '3679', '3135', '1800', '87', '4522', '56', '4410', '4271', '4029', '727', '2091', '19', '26', '4959', '4667', '17', '4770', '2705', '168', '2799', '1711', '261', '1784', '711', '3375', '3400']
