0 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '2604', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '4578', '1385', '437', '1723', '4399', '2871', '4882', '3057', '833', '1940', '1900', '1993', '1510', '254', '3025', '4581', '88', '413', '757', '2616', '562', '4807', '1819', '1693', '2887', '1262', '2355', '3375', '764', '3506', '3054', '3084', '3621', '4667', '277', '1285', '2642', '1984', '1918', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '399', '32', '4859', '4688', '3755', '1144', '4414', '1177', '3903', '3616', '1637', '3197', '3879', '4942', '784', '1410', '4484', '3280', '852', '3582', '2779', '388', '893', '3109', '2556', '2640', '2445', '3249', '2237', '3059', '3748', '4044', '4084', '2229', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '1232', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665']
23 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '4807', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '893', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '3044', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '4141', '3981', '3411', '1679', '4104', '873', '1685']
24 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '4807', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '893', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '3044', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '4141', '3981', '3411', '1679', '4104', '873', '1685']
25 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '4807', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '893', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '4141', '3981', '3411', '1679', '4104', '873', '1685', '384']
26 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '4807', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '893', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916']
27 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '893', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192']
28 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '579', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171']
29 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '1373', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537']
30 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759']
31 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '767', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '606', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759']
32 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3054', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017']
33 ['4338', '4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431']
34 ['4800', '4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431', '590']
35 ['4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431', '590', '3065']
36 ['4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431', '590', '3065']
37 ['4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431', '590', '3065']
38 ['4034', '3554', '4320', '3473', '3595', '1934', '760', '1414', '164', '3702', '4088', '1362', '3656', '4363', '2717', '3991', '2647', '2521', '1385', '437', '4399', '2871', '4882', '3057', '1940', '1900', '1993', '1510', '254', '3025', '88', '413', '757', '2616', '562', '1819', '1693', '1262', '2355', '3375', '764', '3506', '3621', '4667', '277', '1285', '2642', '1984', '4658', '247', '1705', '1559', '2136', '2525', '31', '239', '4207', '489', '32', '4859', '4688', '3755', '1144', '1177', '3903', '3616', '1637', '3197', '3879', '784', '4484', '3582', '2779', '388', '2556', '2640', '2445', '3249', '2237', '3059', '4044', '4084', '4041', '1487', '3005', '324', '255', '163', '2393', '620', '1751', '3763', '845', '486', '213', '1274', '1023', '1451', '1642', '3676', '165', '1869', '4059', '4006', '4693', '3540', '3339', '1159', '4536', '892', '1069', '3942', '523', '591', '3491', '1703', '3066', '1196', '2761', '551', '4671', '4638', '4665', '4848', '329', '3371', '2004', '2467', '2822', '4641', '3660', '2313', '2785', '3981', '3411', '1679', '4104', '873', '1685', '384', '2916', '3192', '171', '1537', '2759', '606', '3017', '431', '590', '3065']
