0 ['4410', '590', '1028', '4237', '3340', '990', '2639', '4636', '1950', '2408', '403', '2347', '4797', '4019', '1368', '4981', '1600', '2594', '2388', '2202', '3623', '1554', '86', '2358', '3922', '4754', '115', '2352', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '4168', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '2085', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4066', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '4484', '3320']
23 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '2352', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8']
24 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010']
25 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
26 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
27 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
28 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
29 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
30 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473']
31 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '4041', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373']
32 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580']
33 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580']
34 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580']
35 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '4156', '1912', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580', '512', '4752', '141']
36 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '4156', '1912', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580', '512', '4752', '141']
37 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '4156', '1912', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580', '512', '4752', '141', '2327', '1426']
38 ['590', '990', '1950', '403', '2347', '1368', '2388', '86', '115', '1277', '723', '278', '578', '1011', '4156', '1912', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '3320', '198', '2928', '1319', '4805', '1183', '1761', '258', '2894', '1708', '189', '1470', '186', '999', '3429', '3010', '190', '2180', '2743', '277', '649', '3156', '8', '1010', '473', '1918', '1477', '2737', '2221', '3417', '2373', '580', '512', '4752', '141', '2327', '1426']
