0 ['201', '75', '188', '35', '83', '252', '210', '238', '256', '325', '204', '170', '265', '12', '148']
384 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
385 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
386 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
387 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
388 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
389 ['43', '221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '183', '325', '117', '278']
400 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
401 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
402 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
403 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
404 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
405 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
406 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
407 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
408 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
409 ['221', '45', '112', '36', '24', '105', '229', '321', '289', '280', '117', '278', '183', '264', '18']
420 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
421 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
422 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
423 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
424 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
425 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
426 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
427 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
428 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
429 ['221', '45', '112', '36', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '255']
440 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
441 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
442 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
443 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
444 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
445 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
446 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
447 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
448 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '256']
449 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
450 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
451 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
452 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
453 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
454 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
455 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
456 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
457 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
458 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
459 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '237']
470 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
471 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
472 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
473 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
474 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
475 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
476 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
477 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
478 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
479 ['221', '45', '24', '105', '321', '289', '280', '117', '278', '183', '18', '229', '36', '112', '106']
490 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
491 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
492 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
493 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
494 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
495 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
496 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
497 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
498 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
499 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '132']
510 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '206']
511 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '206']
512 ['221', '45', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '206']
513 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
514 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
515 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
516 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
517 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
518 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
519 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
520 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
521 ['221', '105', '321', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '146']
522 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '297']
523 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '297']
524 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '297']
525 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '297']
526 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '297']
527 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
528 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
529 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
530 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
531 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
532 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
533 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
534 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
535 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
536 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
537 ['221', '105', '289', '280', '117', '278', '183', '18', '229', '112', '106', '37', '45', '321', '245']
548 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
549 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
550 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
551 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
552 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
553 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
554 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
555 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
556 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
557 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
558 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '45', '321', '112', '239', '138']
569 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
570 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
571 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
572 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
573 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
574 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
575 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
576 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
577 ['221', '289', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '156']
578 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
579 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
580 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
581 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
582 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
583 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
584 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
585 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '279']
586 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
587 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
588 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
589 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
590 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
591 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
592 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
593 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
594 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
595 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
596 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '167']
607 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
608 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
609 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
610 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
611 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
612 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
613 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
614 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
615 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
616 ['221', '280', '117', '278', '183', '18', '229', '106', '37', '321', '112', '239', '45', '289', '131']
