0 ['46', '142', '161', '301', '183', '185', '188', '100', '102', '244', '121', '98', '99', '84', '275']
454 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
455 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
456 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
457 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
458 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
459 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
460 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
461 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '275', '264', '18', '88', '221', '123']
472 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
473 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
474 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
475 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
476 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
477 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
478 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
479 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
480 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
481 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '48']
492 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
493 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
494 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
495 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
496 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
497 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
498 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
499 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
500 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
501 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '0']
512 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
513 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
514 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
515 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
516 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
517 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
518 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
519 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
520 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
521 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '11']
532 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
533 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
534 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
535 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
536 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
537 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
538 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
539 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
540 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
541 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '2']
552 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
553 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
554 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
555 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
556 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
557 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
558 ['183', '45', '155', '112', '280', '321', '278', '43', '117', '264', '18', '88', '221', '123', '82']
559 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '48']
560 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '48']
561 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '48']
562 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '48']
563 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
564 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
565 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
566 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
567 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
568 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
569 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
570 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
571 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
572 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
573 ['183', '45', '155', '280', '321', '43', '117', '264', '18', '88', '221', '123', '278', '112', '106']
584 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
585 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
586 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
587 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
588 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
589 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
590 ['183', '45', '155', '280', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '88']
591 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
592 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
593 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
594 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
595 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
596 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
597 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
598 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
599 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
600 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
601 ['183', '45', '155', '321', '43', '264', '18', '221', '123', '278', '112', '106', '117', '280', '157']
612 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
613 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
614 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
615 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
616 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
617 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
618 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
619 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
620 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
621 ['183', '45', '155', '321', '43', '264', '18', '221', '278', '112', '106', '117', '280', '157', '3']
632 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
633 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
634 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
635 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
636 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
637 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
638 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
639 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
640 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
641 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
642 ['183', '45', '155', '43', '264', '18', '278', '112', '106', '117', '280', '157', '221', '321', '193']
653 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
654 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
655 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
656 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
657 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
658 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
659 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
660 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
661 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
662 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '280', '157', '321', '18', '221', '225']
673 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '4']
674 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
675 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
676 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
677 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
678 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
679 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
680 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
681 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
682 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
683 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
684 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '212']
695 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
696 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
697 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
698 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
699 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
700 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
701 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
702 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
703 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
704 ['183', '45', '155', '43', '264', '278', '112', '106', '117', '157', '321', '18', '221', '280', '88']
715 ['183', '45', '155', '43', '264', '112', '106', '321', '18', '221', '280', '88', '157', '278', '222']
716 ['183', '45', '155', '43', '264', '112', '106', '321', '18', '221', '280', '88', '157', '278', '222']
717 ['183', '45', '155', '43', '264', '112', '106', '321', '18', '221', '280', '88', '157', '278', '222']
