0 ['163', '17', '256', '24', '200', '13', '51', '230', '64', '115', '36', '275', '205', '272', '62']
434 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
435 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
436 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
437 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
438 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
439 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
440 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
441 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
442 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
443 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
444 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '136']
455 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '202']
456 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '54']
457 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '54']
458 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '54']
459 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
460 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
461 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
462 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
463 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
464 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
465 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
466 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
467 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
468 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
469 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '221']
480 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
481 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
482 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
483 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
484 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
485 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
486 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
487 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
488 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
489 ['229', '280', '18', '124', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45']
500 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
501 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
502 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
503 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
504 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
505 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
506 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
507 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
508 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
509 ['229', '280', '18', '123', '155', '105', '87', '279', '167', '157', '278', '117', '321', '45', '262']
520 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
521 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
522 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
523 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
524 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
525 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
526 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
527 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
528 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
529 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
530 ['229', '280', '18', '123', '155', '105', '87', '167', '157', '278', '117', '321', '45', '279', '142']
541 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
542 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
543 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
544 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
545 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
546 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
547 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
548 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
549 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
550 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '43']
561 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
562 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
563 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
564 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
565 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
566 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
567 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
568 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
569 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
570 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '279', '105', '146']
581 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
582 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
583 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
584 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
585 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
586 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
587 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
588 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
589 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
590 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
591 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '37']
602 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
603 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
604 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
605 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
606 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
607 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
608 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
609 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
610 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
611 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '142']
622 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
623 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
624 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
625 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
626 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
627 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
628 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
629 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '50']
630 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
631 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
632 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
633 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
634 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
635 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
636 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
637 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
638 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
639 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
640 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '117', '321', '45', '105', '146', '232']
651 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
652 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
653 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
654 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
655 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
656 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
657 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
658 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
659 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
660 ['229', '280', '18', '123', '155', '87', '167', '157', '278', '321', '45', '105', '146', '117', '57']
671 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
672 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
673 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
674 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
675 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
676 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
677 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
678 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
679 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
680 ['229', '280', '123', '155', '87', '167', '157', '278', '45', '105', '146', '117', '321', '18', '221']
