0 ['213', '0', '216', '192', '223', '50', '180', '15', '308', '24', '295', '262', '199', '245', '147']
464 ['24', '279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '245']
465 ['24', '279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '245']
466 ['24', '279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '245']
467 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
468 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
469 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
470 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
471 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
472 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
473 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
474 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
475 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
476 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '138', '38', '64']
477 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
478 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
479 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
480 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
481 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
482 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
483 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
484 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
485 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
486 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
487 ['279', '45', '117', '289', '321', '122', '221', '229', '183', '106', '280', '112', '38', '64', '157']
498 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
499 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
500 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
501 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
502 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
503 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
504 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
505 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
506 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
507 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '57']
518 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
519 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
520 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
521 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
522 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
523 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
524 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
525 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
526 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
527 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '138']
538 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
539 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
540 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
541 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
542 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
543 ['279', '45', '117', '289', '321', '122', '221', '229', '106', '280', '112', '38', '157', '183', '198']
544 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
545 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
546 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
547 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
548 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
549 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
550 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
551 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
552 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '36']
553 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
554 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
555 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
556 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
557 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
558 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
559 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
560 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
561 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
562 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
563 ['279', '45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278']
574 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
575 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
576 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
577 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
578 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
579 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
580 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
581 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
582 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
583 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '132']
594 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '18']
595 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '18']
596 ['45', '117', '289', '321', '122', '221', '229', '280', '112', '38', '157', '183', '106', '278', '18']
597 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
598 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
599 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
600 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
601 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
602 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
603 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
604 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
605 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
606 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
607 ['45', '289', '321', '221', '229', '280', '112', '38', '157', '183', '106', '278', '117', '18', '109']
618 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
619 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
620 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
621 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
622 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
623 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
624 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '54']
625 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '297']
626 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '297']
627 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '297']
628 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '297']
629 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
630 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
631 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
632 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
633 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
634 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
635 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
636 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
637 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
638 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
639 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '117', '18', '106', '38', '264']
650 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
651 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
652 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
653 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
654 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
655 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
656 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
657 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
658 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
659 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '255']
670 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
671 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
672 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
673 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
674 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
675 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
676 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
677 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
678 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
679 ['45', '289', '321', '221', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '88']
690 ['45', '289', '321', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '221', '279']
691 ['45', '289', '321', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '221', '279']
692 ['45', '289', '321', '229', '280', '112', '157', '183', '278', '18', '106', '38', '117', '221', '279']
