0 ['197', '170', '208', '137', '33', '152', '18', '82', '309', '307', '179', '299', '268', '189', '172']
454 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
455 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
456 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
457 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
458 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
459 ['157', '239', '221', '155', '278', '123', '45', '230', '117', '280', '112', '229', '183', '18', '54']
460 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
461 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
462 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
463 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
464 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
465 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
466 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
467 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
468 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
469 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
470 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '183', '18', '230', '221', '264']
481 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
482 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
483 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
484 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
485 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
486 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
487 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
488 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
489 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
490 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '124']
501 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
502 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
503 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
504 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
505 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
506 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
507 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '284']
508 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
509 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
510 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
511 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
512 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
513 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
514 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '230', '221', '264', '321']
515 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
516 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
517 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
518 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
519 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
520 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
521 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
522 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
523 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
524 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
525 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '43']
536 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
537 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
538 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
539 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
540 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
541 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
542 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
543 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
544 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
545 ['157', '239', '155', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '233']
556 ['157', '239', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '155', '327']
557 ['157', '239', '278', '123', '45', '117', '280', '112', '229', '18', '221', '264', '321', '155', '327']
558 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
559 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
560 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
561 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
562 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
563 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
564 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
565 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
566 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '54']
567 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
568 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
569 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
570 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
571 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
572 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
573 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
574 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
575 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
576 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
577 ['157', '239', '278', '123', '45', '117', '280', '229', '18', '221', '264', '321', '155', '112', '43']
588 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
589 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
590 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
591 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
592 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
593 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
594 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
595 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
596 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
597 ['157', '239', '278', '123', '45', '117', '280', '18', '221', '264', '321', '155', '112', '229', '62']
608 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '155', '112', '229', '221', '154']
609 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
610 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
611 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
612 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
613 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
614 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
615 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
616 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
617 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
618 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
619 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '103']
630 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '105']
631 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '105']
632 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
633 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
634 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
635 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
636 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
637 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
638 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '43']
639 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
640 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
641 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
642 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
643 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
644 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
645 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
646 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
647 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
648 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
649 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '221', '155', '106']
660 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
661 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
662 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
663 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
664 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
665 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
666 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
667 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
668 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
669 ['157', '239', '278', '123', '45', '117', '280', '18', '264', '321', '112', '229', '155', '106', '183']
