0 ['168', '2', '132', '22', '202', '106', '31', '210', '308', '282', '137', '145', '149', '85', '123']
464 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
465 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
466 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
467 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
468 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
469 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
480 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
481 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
482 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
483 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
484 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
485 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
486 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
487 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
488 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
489 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '96']
500 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
501 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
502 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
503 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
504 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
505 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
506 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
507 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
508 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
509 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '45', '138', '38', '157', '183', '217']
520 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
521 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
522 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
523 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
524 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
525 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
526 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
527 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
528 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
529 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '138', '38', '157', '183', '45', '3']
540 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
541 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
542 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
543 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
544 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
545 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
546 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
547 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
548 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
549 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
550 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '196']
561 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '96']
562 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
563 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
564 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
565 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
566 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
567 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
568 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
569 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
570 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
571 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
572 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '9']
583 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
584 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
585 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
586 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
587 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
588 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
589 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
590 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
591 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
592 ['221', '280', '43', '279', '112', '18', '289', '321', '105', '38', '157', '183', '45', '138', '264']
603 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
604 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
605 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
606 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
607 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
608 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
609 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
610 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
611 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
612 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '36']
623 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
624 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
625 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
626 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
627 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
628 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
629 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
630 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
631 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
632 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
633 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '138', '112', '258']
644 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
645 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
646 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
647 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
648 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
649 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
650 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
651 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
652 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '220']
653 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
654 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
655 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
656 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
657 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
658 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
659 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
660 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
661 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
662 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
663 ['221', '280', '43', '279', '18', '289', '321', '105', '38', '157', '183', '45', '112', '258', '275']
674 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
675 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
676 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
677 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
678 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
679 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
680 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
681 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
682 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
683 ['280', '43', '279', '18', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '9']
694 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
695 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
696 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
697 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
698 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
699 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
700 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
701 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
702 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '269']
703 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
704 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
705 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
706 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
707 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
708 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
709 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
710 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
711 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
712 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
713 ['280', '43', '279', '289', '321', '105', '38', '183', '45', '112', '258', '157', '221', '18', '136']
724 ['280', '43', '279', '289', '105', '38', '183', '45', '112', '258', '157', '18', '321', '221', '36']
725 ['280', '43', '279', '289', '105', '38', '183', '45', '112', '258', '157', '18', '321', '221', '36']
726 ['280', '43', '279', '289', '105', '38', '183', '45', '112', '258', '157', '18', '321', '221', '36']
