0 ['146', '67', '49', '32', '4', '304', '94', '236', '152', '155', '130', '56', '95', '25', '265']
414 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
415 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
416 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
417 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
418 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
419 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
420 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '221', '212', '157', '279']
431 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
432 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
433 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
434 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
435 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
436 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
437 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
438 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
439 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
440 ['155', '18', '183', '275', '105', '321', '112', '278', '229', '264', '45', '212', '157', '221', '279']
451 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
452 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
453 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
454 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
455 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
456 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
457 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
458 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
459 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
460 ['155', '18', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '289']
471 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '101']
472 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '101']
473 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '101']
474 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '101']
475 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
476 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
477 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
478 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
479 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
480 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
481 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
482 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
483 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '221', '183', '212', '18', '115']
484 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
485 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
486 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
487 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
488 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
489 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
490 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
491 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
492 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
493 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
494 ['155', '275', '105', '321', '112', '278', '229', '264', '45', '157', '183', '212', '18', '221', '123']
505 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
506 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
507 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
508 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
509 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
510 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
511 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
512 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
513 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
514 ['155', '275', '105', '321', '112', '278', '264', '45', '157', '183', '212', '18', '229', '221', '282']
525 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '255']
526 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '255']
527 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '255']
528 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '255']
529 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
530 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
531 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
532 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
533 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
534 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
535 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
536 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
537 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
538 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
539 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '216']
550 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
551 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
552 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
553 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
554 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
555 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
556 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
557 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
558 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
559 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '31']
570 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
571 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
572 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
573 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
574 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
575 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '93']
576 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '109']
577 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '109']
578 ['155', '275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '109']
579 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '238']
580 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '238']
581 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '238']
582 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
583 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
584 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
585 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
586 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
587 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
588 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
589 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
590 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
591 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
592 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '256']
603 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
604 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
605 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
606 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
607 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
608 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
609 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
610 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
611 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
612 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '289']
623 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
624 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
625 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
626 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
627 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
628 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
629 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
630 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
631 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
632 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '87']
643 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
644 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
645 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
646 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
647 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
648 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
649 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
650 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
651 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
652 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '221', '105', '112', '155', '291']
663 ['275', '321', '278', '264', '45', '157', '183', '212', '18', '229', '105', '112', '155', '221', '279']
