0 ['227', '223', '260', '82', '171', '247', '105', '187', '206', '5', '9', '113', '184', '266', '211']
424 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
425 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
426 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
427 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
428 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
429 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
430 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
431 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
432 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
433 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '255']
444 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '138']
445 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '138']
446 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '138']
447 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '138']
448 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '155']
449 ['18', '45', '280', '157', '278', '321', '239', '38', '229', '275', '112', '183', '117', '167', '155']
450 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '167', '155', '165']
451 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '165', '152']
452 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '165', '152']
453 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
454 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
455 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
456 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
457 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
458 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
459 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
460 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
461 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
462 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
463 ['18', '45', '280', '157', '278', '321', '239', '229', '275', '112', '183', '117', '155', '152', '204']
474 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '230', '37']
475 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '230', '37']
476 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '230', '193']
477 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '230', '193']
478 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '215']
479 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '215']
480 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '215']
481 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '215']
482 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '215']
483 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
484 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
485 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
486 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
487 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
488 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
489 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
490 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '259']
491 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
492 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
493 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
494 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
495 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
496 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
497 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
498 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
499 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
500 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
501 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '193', '289']
512 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
513 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
514 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
515 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
516 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
517 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
518 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
519 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
520 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
521 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '205']
532 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
533 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
534 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
535 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
536 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
537 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
538 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
539 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
540 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
541 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '212']
552 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
553 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
554 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
555 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
556 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
557 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
558 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
559 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
560 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
561 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '289', '264']
572 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
573 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
574 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
575 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
576 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
577 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
578 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
579 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
580 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
581 ['18', '45', '280', '278', '321', '239', '229', '112', '183', '117', '155', '157', '275', '264', '279']
592 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
593 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
594 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
595 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
596 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
597 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
598 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
599 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '58']
600 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
601 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
602 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
603 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
604 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
605 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
606 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
607 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
608 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
609 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
610 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '327']
621 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
622 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
623 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
624 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
625 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
626 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '160']
627 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '88']
628 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '88']
629 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '88']
630 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '88']
631 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
632 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
633 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
634 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
635 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
636 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
637 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
638 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
639 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
640 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
641 ['18', '45', '280', '278', '321', '229', '183', '117', '155', '157', '264', '279', '239', '112', '289']
652 ['45', '280', '278', '321', '229', '117', '155', '157', '264', '279', '239', '112', '289', '18', '124']
653 ['45', '280', '278', '321', '229', '117', '155', '157', '264', '279', '239', '112', '289', '18', '124']
654 ['45', '280', '278', '321', '229', '117', '155', '157', '264', '279', '239', '112', '289', '18', '124']
655 ['45', '280', '278', '321', '229', '117', '155', '157', '264', '279', '239', '112', '289', '18', '124']
