0 ['223', '225', '241', '171', '211', '17', '61', '232', '302', '130', '203', '98', '6', '41', '187']
464 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '57', '183', '62', '208']
465 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '57', '183', '62', '208']
476 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
477 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
478 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
479 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
480 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
481 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
482 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
483 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
484 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
485 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '57']
496 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
497 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
498 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
499 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
500 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
501 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
502 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
503 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
504 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
505 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '157']
516 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '8']
517 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '8']
518 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '8']
519 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
520 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
521 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
522 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
523 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
524 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
525 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
526 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
527 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
528 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
529 ['221', '45', '106', '155', '229', '123', '105', '112', '117', '54', '18', '183', '62', '208', '276']
540 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '77']
541 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '77']
542 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
543 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
544 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
545 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
546 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
547 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
548 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
549 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
550 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
551 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
552 ['221', '106', '155', '229', '123', '105', '112', '117', '54', '183', '62', '208', '45', '18', '125']
563 ['221', '106', '155', '229', '105', '112', '117', '54', '183', '62', '208', '45', '18', '123', '279']
564 ['221', '106', '155', '229', '105', '112', '117', '183', '62', '208', '45', '18', '123', '279', '247']
565 ['221', '106', '155', '229', '105', '112', '117', '183', '62', '208', '45', '18', '123', '279', '247']
566 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '247', '74']
567 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '247', '74']
568 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '74', '77']
569 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '74', '77']
570 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '74', '77']
571 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '74', '77']
572 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
573 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
574 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
575 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
576 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
577 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
578 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
579 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
580 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
581 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '77', '255']
582 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
583 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
584 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
585 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
586 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
587 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
588 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
589 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
590 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
591 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
592 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '255', '278']
603 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '278', '31']
604 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '278', '31']
605 ['221', '106', '155', '229', '105', '112', '117', '183', '208', '45', '18', '123', '279', '278', '31']
606 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
607 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
608 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
609 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
610 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
611 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
612 ['221', '106', '155', '229', '105', '117', '183', '208', '45', '18', '123', '279', '278', '112', '280']
613 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
614 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
615 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
616 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
617 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
618 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
619 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
620 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
621 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
622 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
623 ['221', '106', '229', '105', '117', '183', '45', '18', '123', '279', '278', '112', '280', '155', '275']
634 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
635 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
636 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
637 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
638 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
639 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
640 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
641 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
642 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
643 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '279', '18', '314']
654 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
655 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
656 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
657 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
658 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
659 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
660 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
661 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
662 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
663 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '27']
674 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
675 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
676 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
677 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
678 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
679 ['221', '106', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '300']
680 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
681 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
682 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
683 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
684 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
685 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
686 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
687 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
688 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
689 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
690 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '230']
701 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
702 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
703 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
704 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
705 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
706 ['221', '229', '105', '117', '183', '45', '278', '112', '280', '155', '275', '18', '279', '106', '289']
