0 ['258', '239', '250', '265', '215', '91', '154', '133', '256', '212', '18', '237', '270', '120', '80']
424 ['183', '105', '112', '229', '0', '278', '106', '45', '289', '18', '321', '221', '155', '146', '275']
435 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
436 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
437 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
438 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
439 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
440 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
441 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
442 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
443 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
444 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '57']
455 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '234']
456 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '136']
457 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '136']
458 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88']
459 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88']
460 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88']
461 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88']
462 ['183', '105', '112', '229', '0', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88']
463 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
464 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
465 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
466 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
467 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
468 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
469 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
470 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
471 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
472 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
473 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '57']
484 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
485 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
486 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
487 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
488 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
489 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
490 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
491 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
492 ['183', '105', '112', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '92']
493 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '282']
494 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '291']
495 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
496 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
497 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
498 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
499 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
500 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
501 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
502 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
503 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
504 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
505 ['183', '105', '229', '278', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '217']
516 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '190']
517 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '190']
518 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
519 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
520 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
521 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
522 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
523 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
524 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
525 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
526 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
527 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
528 ['183', '105', '229', '106', '18', '221', '155', '146', '275', '45', '321', '88', '112', '278', '115']
539 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
540 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
541 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
542 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
543 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
544 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
545 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
546 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
547 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
548 ['183', '105', '229', '106', '18', '221', '146', '275', '45', '321', '88', '112', '278', '155', '306']
559 ['183', '229', '106', '18', '221', '275', '45', '321', '88', '112', '278', '155', '105', '264', '250']
560 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
561 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
562 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
563 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
564 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
565 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
566 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
567 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
568 ['183', '229', '106', '18', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '138']
569 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
570 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
571 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
572 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
573 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
574 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
575 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
576 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
577 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
578 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
579 ['183', '229', '106', '221', '275', '321', '88', '112', '278', '155', '105', '264', '45', '18', '31']
590 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '94']
591 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '94']
592 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '94']
593 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '59']
594 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '59']
595 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '59']
596 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
597 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
598 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
599 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
600 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
601 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
602 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
603 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '265']
604 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
605 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
606 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
607 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
608 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
609 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
610 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
611 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
612 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
613 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
614 ['183', '229', '106', '221', '275', '321', '88', '112', '155', '105', '264', '45', '18', '278', '216']
625 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
626 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
627 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
628 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
629 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
630 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
631 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
632 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
633 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
634 ['183', '229', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '92']
645 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '135']
646 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '135']
647 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '135']
648 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '135']
649 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '135']
650 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '115']
651 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
652 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
653 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
654 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
655 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
656 ['183', '106', '221', '275', '88', '112', '155', '105', '264', '45', '18', '278', '321', '229', '157']
