0 ['297', '183', '293', '278', '283', '205', '33', '68', '117', '155', '299', '309', '157', '245', '73', '72', '120', '324', '47', '86', '50', '106', '163', '69', '187', '173', '131', '102', '71', '315', '145', '204', '143']
144 ['117', '131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '96', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '65']
145 ['117', '131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '96', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '65']
146 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
147 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
148 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
149 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
150 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
151 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
152 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
153 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
154 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
155 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
156 ['131', '194', '179', '308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '192', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '8', '251', '117', '96', '186']
167 ['308', '268', '307', '277', '293', '46', '7', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '251', '117', '96', '186', '131', '192', '206', '276', '151']
168 ['308', '268', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '186', '131', '192', '206', '276', '151', '7', '213']
169 ['308', '268', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '186', '131', '192', '206', '276', '151', '7', '213']
170 ['308', '268', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '186', '131', '192', '206', '276', '151', '7', '213']
171 ['308', '268', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '186', '131', '192', '206', '276', '151', '7', '213']
172 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '237', '234']
173 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '237', '234']
174 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '237', '234']
175 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '234', '120']
176 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '234', '120']
177 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '234', '120']
178 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '120', '323']
179 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '120', '323']
180 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '120', '323']
181 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '120', '323']
182 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '230']
183 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '230']
184 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '230']
185 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '230']
186 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '86']
187 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '86']
188 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
189 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
190 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
191 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
192 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
193 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
194 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
195 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
196 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
197 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '312', '81', '91', '25', '208', '229', '117', '96', '192', '206', '276', '151', '7', '213', '268', '323', '204']
198 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '192', '206', '276', '151', '7', '213', '268', '204', '96', '25', '194', '312', '200']
199 ['308', '307', '277', '293', '46', '184', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '192', '206', '276', '151', '7', '213', '268', '204', '96', '25', '194', '312', '200']
200 ['308', '307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '213', '268', '204', '96', '25', '194', '312', '200', '325', '216']
201 ['308', '307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '204', '96', '25', '194', '312', '200', '325', '216', '86']
202 ['308', '307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '325', '216', '86', '264']
203 ['308', '307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260']
204 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
205 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
206 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
207 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
208 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
209 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
210 ['307', '277', '293', '46', '290', '66', '305', '19', '20', '303', '70', '165', '111', '240', '81', '91', '229', '117', '206', '276', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52']
211 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52', '26', '194', '190', '139', '306', '83', '180']
212 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '268', '96', '25', '194', '312', '200', '216', '86', '264', '260', '52', '26', '194', '190', '139', '306', '83', '180']
213 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '26', '194', '190', '139', '306', '83', '180', '237', '173']
214 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '190', '139', '306', '83', '180', '237', '173', '150']
215 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '190', '139', '306', '83', '180', '237', '173', '150']
216 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '190', '139', '306', '83', '180', '237', '173', '150']
217 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '83', '180', '237', '173', '150', '144', '78', '21']
218 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '180', '237', '173', '150', '144', '78', '21', '265']
219 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '180', '237', '173', '150', '144', '78', '21', '265']
220 ['46', '66', '305', '19', '20', '70', '165', '111', '81', '91', '229', '117', '206', '151', '7', '96', '25', '312', '200', '216', '86', '264', '260', '52', '194', '180', '237', '173', '150', '144', '78', '21', '265']
