0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
154 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '233', '301', '74', '108', '231', '298', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294']
155 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
156 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
157 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
158 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
159 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
160 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
161 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '291', '282', '43', '151', '296', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219']
162 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
163 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
164 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
165 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
166 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
167 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
168 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '249', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138']
169 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138', '280']
170 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138', '280']
171 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138', '280']
172 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138', '280']
173 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '282', '43', '151', '257', '323', '157', '226', '309', '39', '287', '50', '94', '294', '233', '219', '170', '138', '280']
174 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
175 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
176 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
177 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
178 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
179 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
180 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '157', '226', '309', '287', '50', '94', '294', '233', '219', '170', '138', '280', '119', '44', '132']
181 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
182 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
183 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
184 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
185 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
186 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
187 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
188 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
189 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
190 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '309', '287', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217']
191 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217', '77', '176']
192 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217', '77', '176']
193 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217', '77', '176']
194 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '170', '138', '280', '119', '44', '132', '94', '217', '77', '176']
195 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '119', '44', '132', '94', '217', '77', '176', '249', '130']
196 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '119', '44', '132', '94', '217', '77', '176', '130', '216']
197 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '119', '44', '132', '94', '217', '77', '176', '130', '216']
198 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '119', '44', '132', '94', '217', '77', '176', '130', '216']
199 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '44', '132', '94', '217', '77', '176', '130', '216', '315']
200 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '44', '132', '94', '217', '77', '176', '130', '216', '315']
201 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '323', '226', '50', '294', '233', '219', '138', '44', '132', '94', '217', '77', '176', '130', '216', '315']
202 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '226', '50', '294', '233', '219', '138', '44', '94', '217', '77', '176', '130', '216', '323', '315', '117']
203 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '226', '50', '294', '233', '219', '138', '44', '94', '217', '77', '176', '130', '216', '323', '315', '117']
204 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '226', '50', '294', '233', '219', '138', '44', '94', '217', '77', '176', '130', '216', '323', '315', '117']
205 ['173', '200', '162', '260', '3', '141', '175', '215', '161', '7', '301', '74', '108', '231', '299', '151', '257', '226', '50', '294', '233', '219', '138', '44', '94', '217', '77', '176', '130', '216', '323', '315', '117']
206 ['173', '200', '260', '3', '141', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '217', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140']
207 ['173', '200', '260', '3', '141', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38']
208 ['173', '200', '260', '3', '141', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38']
209 ['173', '200', '260', '3', '141', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38']
210 ['173', '200', '260', '3', '141', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38']
211 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38', '321']
212 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '15', '257', '170', '140', '38', '321']
213 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '170', '140', '38', '321', '271']
214 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '170', '140', '38', '321', '271']
215 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '140', '38', '321', '271', '181']
216 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '140', '38', '321', '271', '181']
217 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '140', '38', '321', '271', '181']
218 ['173', '200', '260', '3', '175', '161', '7', '301', '74', '108', '231', '299', '151', '226', '50', '294', '233', '219', '44', '94', '77', '176', '130', '216', '323', '315', '117', '257', '140', '38', '321', '271', '181']
