0 ['164', '100', '252', '317', '312', '169', '13', '223', '247', '50', '318', '109', '79', '255', '85', '215', '221', '96', '7', '136', '195', '227', '254', '135', '113', '126', '40', '296', '61', '133', '146', '94', '307']
134 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
135 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
136 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
137 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
138 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
139 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
140 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
141 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
142 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
143 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '304', '274', '302', '164']
154 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
155 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
156 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
157 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
158 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
159 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
160 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '98', '194', '316', '227', '109', '117', '209', '174', '274', '302', '164', '313']
161 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '194', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290']
162 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '194', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290']
163 ['50', '7', '146', '307', '278', '277', '186', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '194', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290']
164 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290', '210', '132']
165 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290', '210', '132']
166 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '313', '98', '117', '174', '290', '210', '132']
167 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
168 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
169 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
170 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
171 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
172 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
173 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
174 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
175 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
176 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '290', '210', '132', '313', '156']
177 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108']
178 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108']
179 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '109', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108']
180 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108', '289']
181 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108', '289']
182 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108', '289']
183 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108', '289']
184 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '210', '132', '156', '290', '108', '289']
185 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '132', '156', '290', '108', '289', '152']
186 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '132', '156', '290', '108', '289', '152']
187 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '132', '156', '290', '108', '289', '152']
188 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '132', '156', '290', '108', '289', '152']
189 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '227', '209', '274', '302', '164', '98', '117', '132', '156', '290', '108', '289', '152']
190 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
191 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
192 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
193 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
194 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
195 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
196 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
197 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
198 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '117', '132', '156', '290', '108', '289', '152', '192', '112', '158']
199 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
200 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
201 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
202 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
203 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
204 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
205 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
206 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
207 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
208 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
209 ['50', '7', '146', '307', '278', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '98', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178']
220 ['50', '146', '277', '308', '30', '12', '229', '46', '44', '300', '0', '216', '293', '279', '79', '254', '295', '274', '302', '132', '156', '290', '108', '289', '152', '192', '158', '117', '178', '278', '7', '267', '260']
