0 ['412', '1040', '1993', '2021', '1947', '1822', '982', '1851', '816', '790', '2260', '2263', '1511', '400', '2176', '2281', '1548', '952', '2', '1420', '276', '1527', '35', '2238', '1804', '1573', '2066', '1175', '856', '1727', '903', '1014', '576', '833', '1942', '248', '1350', '183', '2324', '1091', '293', '408', '521', '919', '1631', '2051', '2055', '1540', '854', '2090', '823', '1010', '1356', '1438', '2312', '1347', '1364', '1840', '1976', '2174', '2045', '148', '897', '1771', '971', '452', '2280', '716', '453', '2207', '2328', '1249', '2302', '2289', '2034', '553', '1885', '984', '390', '811', '1067', '841', '312', '599', '2164', '759', '291', '533', '1166', '1609', '2236', '1832', '1543', '872', '1486', '963', '257', '1784', '2232', '1299', '33', '2182', '2194', '2024', '809', '44', '1517', '1847', '1843', '286', '1135', '1621', '1552', '1073', '1776', '1693', '711', '1104', '4', '1705', '805', '1679', '1630', '344', '579', '705', '394', '2244', '1647', '743', '2266', '1796', '2219', '1591', '1919', '260', '647', '1806', '2316', '979', '665', '1903', '104', '1682', '2076', '5', '1504', '1290', '1848', '2031', '1243', '624', '435', '1337', '347', '2217', '361', '1629', '817', '525', '1154', '836', '2128', '756', '869', '1451', '284', '1055', '1462', '2306', '122', '1882', '1005', '1186', '2007', '2059', '2192', '19', '578', '707', '1605', '974', '219', '185', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535']
143 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '743', '647', '1806', '979', '1504', '2031', '361', '836', '2128', '756', '869', '1451', '284', '1462', '2306', '122', '1882', '1005', '1186', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '1062', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027']
144 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '743', '647', '1806', '979', '1504', '2031', '361', '836', '2128', '756', '869', '1451', '284', '1462', '2306', '122', '1882', '1005', '1186', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '1062', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027']
145 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '743', '647', '1806', '979', '1504', '2031', '361', '836', '2128', '756', '869', '1451', '284', '1462', '2306', '122', '1882', '1005', '1186', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '1062', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027']
146 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947']
147 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947']
148 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '2007', '2059', '2192', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947']
149 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448']
150 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448']
151 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1010', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '19', '578', '707', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448']
152 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '578', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448', '478', '1010', '1128']
153 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '578', '974', '219', '605', '1701', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448', '478', '1010', '1128']
154 ['412', '816', '400', '1548', '952', '576', '833', '1631', '1356', '1364', '716', '2289', '1885', '599', '1166', '2236', '2194', '2024', '1517', '1135', '1776', '1693', '805', '1630', '344', '705', '1647', '647', '1806', '979', '1504', '2031', '361', '2128', '284', '1462', '122', '1882', '1005', '578', '974', '605', '634', '474', '1491', '755', '174', '1449', '1463', '2193', '2177', '1720', '206', '1613', '1255', '535', '558', '2065', '1287', '1089', '71', '1552', '1156', '1615', '2331', '1438', '597', '960', '1124', '1319', '1207', '906', '1090', '2', '1784', '1439', '1071', '2308', '827', '703', '97', '333', '1580', '2028', '1269', '1168', '672', '876', '25', '517', '1744', '1039', '1920', '2253', '296', '602', '1796', '243', '232', '351', '2317', '1181', '2041', '185', '1623', '84', '844', '2232', '1326', '2120', '791', '1863', '662', '467', '2066', '2320', '2239', '913', '1689', '1569', '2270', '2210', '403', '796', '388', '1905', '1537', '115', '1678', '47', '2017', '781', '2243', '429', '1738', '1290', '354', '1929', '718', '1940', '1243', '2166', '94', '830', '824', '437', '1262', '380', '2025', '491', '1665', '1881', '1358', '1565', '2309', '2229', '728', '2337', '1820', '850', '393', '2086', '1318', '837', '463', '1304', '1826', '1978', '989', '2123', '1328', '853', '911', '1680', '334', '1347', '1218', '1778', '225', '1081', '2295', '1760', '1310', '2027', '1062', '377', '1242', '658', '743', '2322', '1733', '1947', '404', '2310', '448', '478', '1010', '1128', '2038', '1787']
