0 ['1044', '564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '1087', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '264', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1114', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '1948', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '2181', '18', '2224', '1095', '426', '758', '1891', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '579', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '1545', '840', '5', '2178', '2244', '484', '1659', '1552', '1472']
1070 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1071 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1072 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1073 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1074 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1075 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1076 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1077 ['151', '534', '1497', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '562', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '274', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '139', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '2074', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '161', '440', '936', '92']
1088 ['151', '534', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '92', '562', '1497', '319', '2074', '1929', '2269', '139', '1322']
1089 ['151', '534', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '92', '562', '1497', '319', '2074', '1929', '2269', '139', '1322']
1090 ['151', '534', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '92', '562', '1497', '319', '2074', '1929', '2269', '139', '1322']
1091 ['151', '534', '647', '2094', '1163', '412', '1050', '1801', '794', '1176', '1922', '1892', '1423', '2314', '1476', '2232', '1839', '1447', '282', '1898', '2143', '927', '1404', '833', '2188', '395', '904', '768', '122', '1284', '1703', '1880', '296', '789', '1640', '774', '2028', '959', '2265', '604', '287', '620', '829', '985', '251', '1793', '322', '2069', '1080', '1265', '1474', '473', '1119', '2285', '683', '2204', '930', '618', '262', '1230', '1857', '2014', '1672', '1095', '1776', '1704', '674', '1664', '748', '578', '1477', '702', '2263', '2235', '73', '765', '2005', '469', '93', '819', '1008', '2092', '1759', '937', '895', '2002', '1233', '1744', '1304', '2339', '1711', '1992', '81', '60', '2343', '2338', '485', '1713', '2113', '1908', '517', '1508', '1382', '2018', '1414', '2283', '2307', '1842', '107', '1024', '1906', '313', '1604', '1194', '1188', '1912', '1561', '622', '1017', '891', '1619', '1726', '914', '564', '1605', '256', '2208', '140', '717', '1389', '1938', '1675', '548', '1248', '34', '133', '1462', '2289', '582', '191', '1716', '639', '446', '1247', '321', '2129', '531', '1956', '822', '1084', '365', '1264', '507', '1757', '1180', '1708', '91', '158', '1348', '660', '2215', '1512', '1951', '842', '1375', '1159', '960', '964', '2194', '2168', '137', '1075', '448', '83', '1620', '1435', '1632', '848', '2162', '75', '1438', '2128', '258', '396', '459', '1739', '776', '1394', '1930', '1945', '444', '92', '562', '1497', '319', '2074', '1929', '2269', '139', '1322']
