0 ['1395', '1568', '336', '168', '182', '1711', '1880', '284', '726', '2031', '1352', '250', '1673', '112', '260', '1927', '461', '304', '1625', '2325', '1565', '1607', '1538', '779', '1660', '1248', '290', '479', '944', '1777', '1293', '389', '2129', '1034', '235', '968', '947', '1271', '2056', '920', '1699', '405', '2027', '375', '1799', '503', '2311', '437', '639', '265', '971', '2221', '977', '2043', '939', '444', '1985', '989', '1759', '1388', '44', '2128', '987', '233', '1956', '493', '553', '978', '1239', '202', '1628', '500', '1605', '623', '1692', '1975', '2004', '1896', '1921', '818', '1697', '1812', '781', '1897', '851', '2304', '1749', '2013', '1287', '360', '848', '1701', '2260', '768', '2106', '1743', '128', '291', '2026', '696', '359', '535', '563', '4', '745', '1148', '1690', '1013', '585', '2228', '1934', '1105', '906', '1980', '2308', '2111', '1638', '2208', '194', '1163', '1959', '1145', '452', '1361', '356', '1919', '228', '715', '2162', '846', '1264', '1151', '346', '1147', '2209', '536', '1441', '141', '2096', '1891', '784', '2015', '1226', '734', '1512', '1780', '2270', '369', '476', '2200', '1008', '1047', '720', '641', '1018', '2158', '1714', '132', '1195', '1958', '1152', '1215', '559', '1659', '1681', '1407', '2016', '513', '351', '2314', '237', '1040', '1249', '425', '2213', '637', '539', '1420', '1322', '92', '1256', '686', '1591', '609', '909', '1115', '612', '1634', '571', '594', '606', '1508', '1558', '1415', '2215', '1876', '443', '1377', '27', '280']
592 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
593 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
594 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
595 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
596 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
597 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
598 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '822', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '2213', '503', '2237', '542', '1766', '945', '892', '556', '59', '519', '156', '796', '345', '1558', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312']
609 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '1766', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312', '1472', '1111', '223', '304', '339', '2134', '1659', '1107', '1658', '981', '486', '1192', '584', '849']
610 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '1766', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312', '1472', '1111', '223', '304', '339', '2134', '1659', '1107', '1658', '981', '486', '1192', '584', '849']
611 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '1766', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312', '1472', '1111', '223', '304', '339', '2134', '1659', '1107', '1658', '981', '486', '1192', '584', '849']
612 ['1711', '1880', '284', '726', '1352', '1248', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '1766', '2267', '427', '996', '1091', '1092', '659', '2162', '1454', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312', '1472', '1111', '223', '304', '339', '2134', '1659', '1107', '1658', '981', '486', '1192', '584', '849']
613 ['1711', '1880', '284', '726', '1352', '235', '2027', '375', '639', '2221', '939', '2128', '1956', '978', '1605', '818', '2013', '848', '768', '359', '1148', '1690', '2308', '1264', '784', '1512', '2270', '476', '1195', '1681', '2016', '237', '425', '92', '1372', '681', '777', '1427', '1382', '193', '8', '1017', '1163', '1961', '2002', '1251', '543', '2274', '191', '1474', '1422', '2065', '2099', '1488', '1508', '815', '614', '2113', '1178', '199', '387', '151', '800', '674', '1247', '2107', '1483', '217', '1566', '578', '2174', '1448', '515', '1184', '1231', '1548', '591', '412', '162', '1042', '1656', '67', '1256', '74', '1576', '622', '1369', '1674', '1502', '2172', '1838', '2156', '2288', '1364', '667', '1129', '1447', '750', '733', '482', '933', '1938', '1334', '2291', '247', '1632', '1226', '1333', '517', '1517', '817', '2254', '279', '245', '1227', '2337', '564', '1998', '676', '1630', '2232', '2015', '500', '1404', '1010', '1773', '2148', '623', '1135', '1766', '427', '2162', '1754', '2063', '1124', '931', '1813', '831', '1365', '1262', '2311', '1425', '683', '816', '361', '1179', '178', '341', '1235', '1861', '1229', '1731', '546', '1832', '829', '1733', '167', '653', '1559', '2208', '1315', '1856', '309', '99', '1516', '492', '804', '1341', '839', '1271', '2250', '1660', '2094', '1580', '1664', '1015', '336', '479', '1312', '1472', '1111', '223', '304', '339', '2134', '1659', '1107', '1658', '981', '486', '1192', '584', '849', '1138', '1722', '621', '1330', '23', '516', '716']
