0 ['993', '2493', '1298', '1810', '1477', '1398', '1092', '67', '1614', '1537', '1097', '1003', '217', '535', '1528', '1380', '2030', '329', '1489', '63', '938', '2395', '770', '1872', '714', '1749', '155', '2322', '991', '1863', '542', '1066', '2330', '1580', '1891', '1666', '944', '367', '872', '2250', '1491', '103', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1387', '1577', '2349', '1347', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1258', '1737', '1637', '2041', '524', '2387', '1894']
37 ['67', '1537', '1097', '1003', '535', '63', '714', '1749', '155', '542', '2330', '1580', '1891', '1666', '944', '367', '872', '1491', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1577', '2349', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296']
38 ['67', '1537', '1097', '1003', '535', '63', '714', '1749', '155', '542', '2330', '1580', '1891', '1666', '944', '367', '872', '1491', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1577', '2349', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296']
39 ['67', '1537', '1097', '1003', '535', '63', '714', '1749', '155', '542', '2330', '1580', '1891', '1666', '944', '367', '872', '1491', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1577', '2349', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296']
40 ['67', '1537', '1097', '1003', '535', '63', '714', '1749', '155', '542', '2330', '1580', '1891', '1666', '944', '367', '872', '1491', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1577', '2349', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296']
51 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529']
52 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529']
53 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529']
54 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529']
55 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529']
56 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '1281', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18']
57 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '931', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675']
58 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144']
59 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144', '1543']
60 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '653', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144', '1543']
61 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '312', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144', '1543', '653', '885']
62 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144', '1543', '653', '885', '2339']
63 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '215', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2342', '2208', '18', '1675', '1144', '1543', '653', '885', '2339']
64 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
65 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
66 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
67 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
68 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
69 ['67', '1097', '1003', '535', '63', '714', '1749', '155', '944', '367', '872', '1491', '605', '1952', '156', '1577', '159', '1180', '421', '1307', '498', '2046', '2327', '2301', '301', '1959', '1025', '1557', '1622', '587', '493', '749', '2308', '324', '1053', '717', '377', '2110', '1737', '1637', '2041', '524', '2387', '1894', '2408', '838', '142', '1445', '1619', '482', '934', '1396', '60', '627', '855', '1934', '560', '2294', '1881', '1549', '1741', '420', '2236', '1522', '1713', '1316', '1186', '1568', '1296', '646', '2315', '1395', '1650', '472', '2282', '742', '1062', '1906', '1048', '2173', '55', '825', '563', '868', '1310', '1330', '2134', '1529', '1969', '1798', '2208', '18', '1675', '1144', '1543', '653', '885', '2339', '2342', '968']
