0 ['969', '1834', '1540', '1978', '297', '2459', '1802', '1153', '648', '2495', '1040', '2263', '2238', '1357', '1503', '422', '1320', '1448', '737', '1329', '2149', '499', '1825', '1967', '2075', '27', '882', '2360', '2006', '1946', '1740', '1525', '1410', '2216', '1912', '724', '1479', '266', '1048', '1385', '1836', '617', '2475', '523', '876', '1100', '595', '1883', '1171', '1683', '919', '1309', '782', '355', '430', '543', '2250', '924', '1279', '2219', '1671', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '1903', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906']
37 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '1836', '617', '2475', '523', '876', '1100', '595', '1171', '1683', '919', '1309', '782', '355', '430', '543', '2250', '924', '1279', '2219', '1671', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445']
38 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
39 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
40 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
41 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
42 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
43 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
44 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
45 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
46 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199']
47 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160']
48 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160']
49 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028']
50 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028']
51 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028']
52 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396']
53 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491']
54 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491']
55 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491']
56 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491']
57 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '700', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491', '90', '566', '2173', '1129']
58 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '700', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491', '90', '566', '2173', '1129']
59 ['969', '1978', '297', '1802', '1040', '1357', '422', '737', '1329', '27', '1946', '1410', '724', '1479', '266', '1385', '617', '523', '1100', '595', '1171', '1683', '782', '355', '430', '543', '1279', '244', '111', '971', '314', '606', '690', '972', '2084', '700', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906', '1034', '665', '2244', '1508', '148', '404', '1903', '817', '155', '682', '1857', '1305', '1223', '1238', '1089', '1881', '1563', '2492', '318', '1791', '1019', '2257', '1517', '1459', '2069', '445', '771', '1784', '37', '2207', '1166', '1874', '1980', '2041', '1199', '361', '2412', '2090', '2065', '49', '97', '1442', '160', '2315', '1028', '1614', '1053', '396', '1491', '90', '566', '2173', '1129']
