0 ['2255', '1617', '1396', '608', '1137', '2002', '1213', '1109', '411', '1080', '631', '0', '2191', '2186', '2325', '1333', '881', '210', '1446', '1559', '1352', '73', '1197', '1806', '2377', '377', '1030', '473', '383', '2290', '246', '425', '477', '1824', '1055', '1177', '63', '1022', '2171', '2055', '1758', '1342', '1429', '2245', '1720', '2235', '1286', '466', '1336', '205', '1271', '953', '833', '2495', '1907', '1124', '1290', '1751', '2201', '2287', '474', '343', '1456', '1354', '1417', '893', '528', '2008', '684', '1346', '2030', '888', '584', '837', '755', '2133', '175', '1116', '912', '1399', '1760', '13', '1989', '530', '831', '1561', '812', '1857', '1674', '2432', '2387', '540', '1920', '2004', '289', '7', '422', '1986', '762', '1462']
37 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '73', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '584', '837', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1050', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145']
38 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '73', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '584', '837', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387']
39 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '73', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '837', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832']
40 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '837', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859']
41 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230']
42 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '289', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230']
43 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '1116', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475']
44 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197']
45 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197']
46 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '1312', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197']
47 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '2377', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848']
48 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '1456', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908']
49 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '246', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140']
50 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '2245', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230']
51 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618']
52 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618']
53 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618']
54 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '2387', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618']
55 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1352', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618', '714']
56 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618', '714', '1657']
57 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618', '714', '1657']
58 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1760', '1989', '530', '812', '2432', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618', '714', '1657']
59 ['1396', '608', '2002', '1109', '411', '1080', '0', '2191', '2186', '2325', '881', '1446', '1559', '1197', '377', '383', '2290', '425', '1824', '1055', '63', '2171', '1720', '1286', '466', '1336', '1271', '953', '833', '1907', '1124', '1290', '2287', '474', '343', '893', '528', '2008', '684', '2030', '888', '755', '2133', '912', '1399', '1989', '530', '812', '2432', '1920', '7', '422', '1986', '762', '1462', '2200', '1514', '2129', '2055', '47', '109', '567', '1683', '522', '978', '1359', '207', '1842', '244', '1502', '410', '862', '2247', '2467', '74', '1947', '2477', '548', '1100', '1928', '754', '222', '2321', '9', '896', '145', '1387', '832', '859', '1230', '2475', '2197', '1848', '1908', '140', '2230', '1618', '714', '1657', '1291']
