0 ['1467', '1148', '304', '1300', '1430', '2225', '580', '167', '1672', '1655', '1601', '1510', '1129', '326', '1794', '2420', '674', '2047', '577', '1420', '804', '1861', '82', '504', '2045', '2015', '335', '945', '282', '984', '337', '460', '97', '1659', '2445', '1729', '1263', '109', '846', '1959', '2285', '1935', '2082', '1664', '90', '1154', '1920', '1761', '277', '1329', '1834', '2095', '1656', '1520', '249', '2044', '459', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1213', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '998']
47 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
48 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
49 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
50 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
51 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
52 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
53 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
54 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
55 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
56 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
57 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '2044', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '595', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431']
68 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '793', '1303', '1410', '1499', '814', '1057', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198']
69 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '793', '1303', '1410', '1499', '814', '1057', '596', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1431', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215']
70 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '793', '1303', '1410', '1499', '814', '1057', '596', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623']
71 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164']
72 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '637', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164']
73 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958']
74 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958']
75 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '2387', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958']
76 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958', '1484', '3']
77 ['1148', '2225', '1601', '1129', '1794', '577', '82', '335', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958', '1484', '3']
78 ['1148', '2225', '1601', '1129', '1794', '577', '82', '337', '1729', '109', '2082', '1664', '1329', '1193', '990', '1303', '1410', '1499', '814', '1057', '596', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '2300', '616', '2384', '806', '1371', '1737', '1693', '2163', '1540', '1968', '2268', '2138', '2109', '1584', '700', '1565', '1118', '966', '903', '2076', '784', '826', '1756', '696', '695', '169', '263', '668', '2491', '2060', '1374', '2417', '2429', '2414', '99', '1352', '432', '1504', '2094', '1672', '1238', '487', '1836', '124', '2260', '2075', '362', '352', '1300', '1248', '1630', '2336', '382', '206', '595', '182', '1198', '933', '1212', '349', '1113', '215', '623', '1164', '958', '1484', '3', '1897']
