0 ['904', '2011', '1328', '1902', '652', '2318', '577', '2100', '894', '948', '531', '525', '1405', '2009', '893', '1370', '285', '1892', '1248', '1280', '1429', '543', '780', '2136', '1183', '2378', '2209', '2112', '1798', '1268', '2300', '2218', '2486', '197', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '1252', '966', '292', '2405', '2211', '977', '2176', '1698', '2071', '619', '840', '772', '513', '1046', '1787', '2166', '640', '1501', '144', '2337', '1628', '795', '1083', '1903', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '2031', '1003', '510']
37 ['904', '652', '948', '525', '1405', '543', '780', '1183', '1798', '1268', '2300', '2218', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072']
38 ['904', '652', '948', '525', '1405', '543', '780', '1183', '1798', '1268', '2300', '2218', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072']
39 ['904', '652', '948', '525', '1405', '543', '780', '1183', '2218', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898']
40 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270']
41 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
42 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
43 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
44 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
45 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
46 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978']
47 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897']
48 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897']
49 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897']
50 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
51 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
52 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
53 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
54 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
55 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
56 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
57 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
58 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
59 ['904', '652', '948', '525', '1405', '543', '780', '1183', '421', '3', '187', '2057', '1355', '404', '1171', '2153', '1794', '966', '292', '2211', '977', '2176', '1698', '619', '840', '513', '1046', '1787', '2166', '640', '144', '2337', '1628', '795', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '1003', '510', '478', '577', '266', '197', '1463', '2113', '1765', '295', '939', '406', '1241', '446', '1155', '1319', '459', '1286', '783', '1983', '2414', '2316', '690', '130', '1565', '1567', '1332', '20', '2056', '2108', '1252', '1072', '121', '1880', '898', '2270', '1978', '1486', '759', '2196', '1632', '897', '1982', '789', '1150']
