0 ['2056', '242', '1143', '1556', '1208', '159', '420', '1475', '606', '87', '2384', '1583', '1299', '2244', '617', '2403', '1081', '1059', '621', '1624', '1520', '1089', '1652', '226', '2134', '1755', '1075', '2017', '1267', '1965', '2487', '582', '1015', '2386', '1438', '1495', '1877', '851', '339', '1720', '862', '2179', '1847', '322', '2000', '2089', '1581', '1434', '1050', '1484', '1787', '984', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '1997', '732', '961', '1609', '723', '2474', '1003', '1501', '1436', '425', '1547', '1472', '2012', '1857', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '116', '58', '1959', '2405', '813', '238', '172', '2085', '664', '1466', '1353', '872', '434', '122', '945']
37 ['242', '1143', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '851', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '1436', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '116', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004']
38 ['242', '1143', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '851', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251']
39 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '851', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256']
40 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
41 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
42 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
43 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
44 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
45 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
46 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '1720', '2179', '1847', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708']
47 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077']
48 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077']
49 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '2000', '2089', '1581', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077']
50 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156']
51 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156']
52 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '1050', '1484', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156']
53 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '339', '322', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74']
54 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '729']
55 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1787', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '2036']
56 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '2036', '845']
57 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '2036', '845']
58 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '2036', '845']
59 ['242', '1208', '159', '420', '606', '87', '617', '1059', '1652', '226', '1075', '582', '1015', '322', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '732', '961', '1609', '723', '2474', '1003', '1501', '425', '1547', '1472', '2012', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '58', '1959', '2405', '238', '172', '2085', '664', '1466', '1353', '434', '122', '945', '2017', '771', '880', '2497', '1981', '1204', '978', '1862', '1954', '2005', '1030', '2117', '1633', '913', '1891', '482', '349', '524', '2021', '557', '1996', '197', '1693', '1311', '5', '189', '1122', '2391', '561', '1004', '1436', '1251', '1256', '708', '225', '1783', '1451', '1077', '2053', '1011', '156', '1412', '74', '2036', '845']
