0 ['2045', '478', '964', '821', '1305', '2262', '1247', '1177', '319', '2419', '358', '1871', '2293', '1503', '1439', '1165', '2309', '571', '2183', '625', '1171', '1778', '1941', '765', '360', '2312', '2330', '2404', '1518', '1739', '435', '1039', '1569', '1354', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '2388', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '1463', '2167', '489', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '1903', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '1081', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455']
36 ['478', '1177', '358', '571', '625', '1171', '1569', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121']
37 ['478', '1177', '358', '571', '625', '1171', '1569', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121']
38 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171']
39 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '472', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827']
40 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523']
41 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523']
42 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '2443', '322', '1561', '2372', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523']
43 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445']
44 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445']
45 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445']
46 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2424', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445']
47 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445', '988', '1091', '704']
48 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445', '988', '1091', '704']
49 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '200', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445', '988', '1091', '704', '1927', '12']
50 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1523', '1987', '1623', '445', '988', '1091', '704', '1927', '12', '1381']
51 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '185', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '1091', '704', '1927', '12', '1381', '1360']
52 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '1091', '704', '1927', '12', '1381', '1360', '441']
53 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '1091', '704', '1927', '12', '1381', '1360', '441']
54 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '1091', '704', '1927', '12', '1381', '1360', '441', '2409']
55 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '704', '1927', '12', '1381', '1360', '441', '2409', '1287']
56 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '704', '1927', '12', '1381', '1360', '441', '2409', '1287', '1702']
57 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '704', '1927', '12', '1381', '1360', '441', '2409', '1287', '1702']
58 ['478', '1177', '358', '571', '625', '1171', '1419', '106', '1016', '322', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '2167', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '543', '1761', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455', '2231', '1646', '159', '1998', '344', '968', '1001', '1486', '2293', '1521', '846', '311', '2219', '64', '95', '1908', '2147', '686', '663', '233', '1008', '366', '1723', '1967', '2306', '275', '2241', '1956', '918', '1121', '1416', '171', '1827', '1987', '1623', '445', '988', '704', '1927', '12', '1381', '1360', '441', '2409', '1287', '1702']
