0 ['1776', '1343', '673', '1548', '2416', '2450', '2044', '1218', '1323', '860', '565', '633', '2343', '2477', '1346', '2265', '1137', '1469', '1112', '1792', '1003', '427', '438', '349', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1316', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '2256', '1124', '965', '1745', '629', '652', '812', '945', '1081', '637', '1208', '1107', '1635', '831', '1958', '1106', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1436', '1391', '184', '924', '1860', '1425']
37 ['1343', '633', '1112', '1003', '427', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '1124', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '1121', '140', '637', '2358', '521', '2079', '900', '1683', '1544', '209', '707', '468']
38 ['1343', '633', '1112', '1003', '427', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '1124', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '1121', '140', '637', '2358', '521', '2079', '900', '1683', '1544', '209', '707', '468']
49 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1252', '1842', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '647', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '836']
50 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1842', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '647', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '836', '312']
51 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '647', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '836', '312', '59']
52 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '965', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '647', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '836', '312', '59']
53 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '647', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337']
54 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '1391', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226']
55 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '629', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627']
56 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993']
57 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '1249', '1944', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993']
58 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247']
59 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247']
60 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247']
61 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247']
62 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '1722', '1420', '1757', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247']
63 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291']
64 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291']
65 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291', '1907', '433']
66 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291', '1907', '433']
67 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291', '1907', '433']
68 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291', '1907', '433']
69 ['1343', '633', '1112', '1003', '427', '920', '142', '1159', '530', '152', '800', '671', '1940', '583', '715', '842', '917', '599', '1476', '745', '2033', '764', '1745', '652', '812', '945', '1081', '1208', '1107', '1635', '831', '1958', '2282', '114', '1580', '1551', '1643', '122', '1016', '184', '924', '1860', '1425', '2256', '2094', '858', '253', '287', '899', '1431', '563', '2215', '936', '93', '94', '140', '637', '2358', '521', '2079', '900', '1683', '209', '707', '468', '755', '2437', '2103', '1474', '1572', '484', '49', '578', '1576', '1502', '2458', '1723', '1317', '1790', '2431', '1613', '10', '2108', '312', '59', '836', '337', '226', '627', '1993', '2391', '247', '964', '2055', '1387', '291', '1907', '433', '151', '939']
