0 ['1799', '215', '2096', '2030', '1233', '2019', '1561', '2498', '2213', '147', '558', '157', '1700', '313', '2342', '1000', '1433', '1400', '983', '321', '2269', '649', '102', '640', '744', '949', '1851', '791', '89', '1941', '2426', '1878', '1860', '921', '870', '2272', '288', '51', '582', '1712', '2406', '124', '214', '2481', '962', '324', '1988', '2152', '2395', '1707', '1600', '257', '1307', '1836', '901', '1025', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '1927', '603', '685', '986', '2386', '1365', '2095', '798', '1858', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '734', '384', '663', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911']
38 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '870', '2272', '288', '51', '582', '1712', '124', '214', '2481', '962', '324', '1988', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146']
39 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '870', '2272', '288', '51', '582', '1712', '124', '214', '2481', '962', '324', '1988', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146']
40 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '1988', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188']
41 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541']
42 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541']
43 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541']
44 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '2395', '1600', '257', '1307', '1836', '901', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541']
45 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9']
46 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1372', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045']
47 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '2012', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497']
48 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431']
49 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431']
50 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '1837', '941', '770', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1043', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431']
51 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1682', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439']
52 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
53 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
54 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
55 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
56 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
57 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
58 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
59 ['215', '147', '558', '313', '1000', '983', '640', '1851', '89', '1860', '921', '288', '51', '582', '214', '962', '324', '257', '1307', '901', '941', '1251', '1585', '1928', '85', '603', '685', '986', '1365', '2095', '798', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '384', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911', '518', '847', '583', '2334', '1355', '1164', '1575', '2292', '624', '2153', '703', '1206', '76', '1855', '797', '75', '2208', '963', '1669', '2447', '669', '1352', '1857', '719', '1647', '2266', '1259', '1744', '2146', '846', '1554', '495', '1194', '188', '1541', '2076', '219', '1120', '9', '2045', '1497', '2431', '1043', '936', '439', '1051']
